Model,Accuracy,Precision,Recall,F1-score
AdaBoostClassifier,0.51,0.51,0.47,0.49
BaggingClassifier,0.45,0.44,0.34,0.38
BernoulliNB,0.48,0.49,0.54,0.51
CalibratedClassifierCV,0.47,0.47,0.49,0.48
DecisionTreeClassifier,0.46,0.46,0.45,0.46
DummyClassifier,0.5,0.0,0.0,0.0
ExtraTreeClassifier,0.5,0.5,0.48,0.49
ExtraTreesClassifier,0.51,0.51,0.46,0.49
GaussianNB,0.51,0.53,0.25,0.34
KNeighborsClassifier,0.48,0.48,0.48,0.48
LinearSVC,0.49,0.49,0.5,0.49
LogisticRegression,0.49,0.49,0.5,0.49
NearestCentroid,0.49,0.49,0.49,0.49
NuSVC,0.5,0.5,0.49,0.5
PassiveAggressiveClassifier,0.51,0.51,0.42,0.46
Perceptron,0.48,0.49,0.58,0.53
QuadraticDiscriminantAnalysis,0.48,0.48,0.43,0.45
RandomForestClassifier,0.52,0.52,0.47,0.49
RidgeClassifier,0.49,0.49,0.5,0.49
RidgeClassifierCV,0.49,0.49,0.5,0.49
SGDClassifier,0.49,0.49,0.58,0.53
SVC,0.51,0.51,0.49,0.5
XGBClassifier,0.52,0.52,0.49,0.51
LGBMClassifier,0.5,0.5,0.48,0.49
